PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
Q08378,20260527_XZ_GG_123,10.392940487825564,high,高海拔
Q08378,20260527_XZ_GG_124,10.960229655040406,high,高海拔
Q08378,20260527_XZ_GG_125,,control,高海拔
Q08378,20260527_XZ_GG_126,10.581638951632687,control,高海拔
Q08378,20260527_XZ_GG_128,11.035224485560091,control,高海拔
Q08378,20260527_XZ_GG_129,11.187725843672423,control,高海拔
Q08378,20260527_XZ_GG_130,11.46463398970618,control,高海拔
Q08378,20260527_XZ_GG_131,11.356960464388255,control,高海拔
Q08378,20260527_XZ_GG_132,11.53507350029445,control,高海拔
Q08378,20260527_XZ_GG_135,10.91336661831257,control,高海拔
Q08378,20260527_XZ_GG_136,10.278158747788755,control,高海拔
Q08378,20260527_XZ_GG_137,11.695421702376823,control,高海拔
Q08378,20260527_XZ_GG_138,10.806381860105036,low,高海拔
Q08378,20260527_XZ_GG_139,10.806829443941373,low,高海拔
Q08378,20260527_XZ_GG_140,10.661478788037282,high,高海拔
Q08378,20260527_XZ_GG_141,11.223296766578898,high,高海拔
Q08378,20260527_XZ_GG_142,10.052001634119048,high,高海拔
Q08378,20260527_XZ_GG_143,11.119580439234513,low,高海拔
Q08378,20260527_XZ_GG_144,11.035806921220479,high,高海拔
Q08378,20260527_XZ_GG_145,10.538079377141743,high,高海拔
Q08378,20260527_XZ_GG_146,10.561079651512863,low,高海拔
Q08378,20260527_XZ_GG_147,10.650821020902201,high,高海拔
Q08378,20260527_XZ_GG_148,9.444611403538918,high,高海拔
Q08378,20260527_XZ_GG_149,10.59918892923252,high,高海拔
Q08378,20260527_XZ_GG_150,,high,高海拔
Q08378,20260527_XZ_GG_151,11.32553713880495,low,高海拔
Q08378,20260527_XZ_GG_152,10.577395403585735,control,高海拔
Q08378,20260527_XZ_GG_153,10.692527177846193,high,高海拔
Q08378,20260527_XZ_GG_154,10.176427322128077,low,高海拔
Q08378,20260527_XZ_GG_155,10.779804903312447,high,高海拔
Q08378,20260527_XZ_GG_156,10.456138930338053,high,高海拔
Q08378,20260527_XZ_GG_157,10.523239370271762,high,高海拔
Q08378,20260527_XZ_GG_158,10.867503762379258,low,高海拔
Q08378,20260527_XZ_GG_159,10.814681225067208,high,高海拔
Q08378,20260527_XZ_GG_160,10.583424844610239,high,高海拔
Q08378,20260527_XZ_GG_161,10.198618293543614,low,高海拔
Q08378,20260527_XZ_GG_162,10.382598434298869,high,高海拔
Q08378,20260527_XZ_GG_163,10.97684316341517,low,高海拔
Q08378,20260527_XZ_GG_164,10.234863029063252,low,高海拔
Q08378,20260527_XZ_GG_165,10.499629989944719,high,高海拔
Q08378,20260527_XZ_GG_166,,low,高海拔
Q08378,20260527_XZ_GG_167,9.648079399774588,high,高海拔
Q08378,20260527_XZ_GG_168,10.15894230253444,high,高海拔
Q08378,20260527_XZ_GG_169,10.787372936167387,high,高海拔
Q08378,20260527_XZ_GG_170,9.102846344587377,low,高海拔
Q08378,20260527_XZ_GG_171,10.494679707625732,high,高海拔
Q08378,20260717_GZ_TH_1,11.544794677998205,control,湿热
Q08378,20260717_GZ_TH_2,10.804255021886188,control,湿热
Q08378,20260717_GZ_TH_3,11.280353792964043,control,湿热
Q08378,20260717_GZ_TH_4,,control,湿热
Q08378,20260717_GZ_TH_6,11.17466865444567,high,湿热
Q08378,20260717_GZ_TH_7,11.091351444998116,high,湿热
Q08378,20260717_GZ_TH_8,10.797170807208436,high,湿热
Q08378,20260717_GZ_TH_9,9.958808539324693,high,湿热
Q08378,20260717_GZ_TH_10,10.590421665844817,high,湿热
Q08378,20260717_GZ_TH_11,11.10771322835235,high,湿热
Q08378,20260717_GZ_TH_12,,low,湿热
Q08378,20260717_GZ_TH_13,9.943621391606326,low,湿热
Q08378,20260717_GZ_TH_14,10.15962947281821,high,湿热
Q08378,20260717_GZ_TH_15,9.818217819273128,low,湿热
Q08378,20260717_GZ_TH_16,9.764710855890295,low,湿热
Q08378,20260717_GZ_TH_17,9.390886472879963,low,湿热
Q08378,20260717_GZ_TH_18,,low,湿热
Q08378,20260717_GZ_TH_19,10.546449642346198,low,湿热
Q08378,20260717_GZ_TH_20,,low,湿热
Q08378,20260717_GZ_TH_21,10.209145288568886,high,湿热
Q08378,20260717_GZ_TH_22,,low,湿热
Q08378,20260717_GZ_TH_23,,control,湿热
Q08378,20260717_GZ_TH_24,9.447091552314191,control,湿热
Q08378,20260717_GZ_TH_25,10.73748770779901,high,湿热
Q08378,20260717_GZ_TH_26,9.3438779242383,high,湿热
Q08378,20260717_GZ_TH_27,9.81905406792453,high,湿热
Q08378,20260717_GZ_TH_28,10.35894142497201,high,湿热
Q08378,20260717_GZ_TH_29,9.407844870197028,high,湿热
Q08378,20260717_GZ_TH_30,,high,湿热
Q08378,20260717_GZ_TH_31,10.48586123907447,high,湿热
Q08378,20260717_GZ_TH_32,10.521501838583616,high,湿热
Q08378,20260717_GZ_TH_33,,high,湿热
Q08378,20260717_GZ_TH_35,10.390299655043961,high,湿热
Q08378,20260717_GZ_TH_36,8.827032224442886,control,湿热
Q08378,20260717_GZ_TH_37,9.829685674049703,control,湿热
Q08378,20260717_GZ_TH_38,9.043166996512978,high,湿热
Q08378,20260717_GZ_TH_39,10.048781525048815,high,湿热
Q08378,20260717_GZ_TH_40,10.669948825646497,high,湿热
Q08378,20260717_GZ_TH_41,10.4300890551899,high,湿热
Q08378,20260717_GZ_TH_42,10.941022255560192,control,湿热
Q08378,20260717_GZ_TH_43,10.41950491891465,control,湿热
Q08378,20260717_GZ_TH_44,10.873434067813516,control,湿热
Q08378,20260717_GZ_TH_45,9.397395362190146,control,湿热
Q08378,20260717_GZ_TH_46,10.173964373232788,low,湿热
Q08378,20260717_GZ_TH_47,5.134195666316546,low,湿热
Q08378,20260717_GZ_TH_48,9.966377654111405,high,湿热
Q08378,20260717_GZ_TH_49,10.326769460512677,control,湿热
Q08378,20260717_GZ_TH_50,9.752976847912134,control,湿热
Q08378,20260717_GZ_TH_51,10.371485534657484,control,湿热
Q08378,20260717_GZ_TH_53,10.345377496567691,control,湿热
Q08378,20260717_GZ_TH_54,8.794850226033374,control,湿热
Q08378,20260717_GZ_TH_55,10.987779064247308,control,湿热
Q08378,20260717_GZ_TH_57,,control,湿热
Q08378,20260717_GZ_TH_58,,control,湿热
Q08378,20260717_GZ_TH_59,9.834146087112499,control,湿热
Q08378,20260717_GZ_TH_61,10.803675505361348,control,湿热
Q08378,20260717_GZ_TH_62,,low,湿热
Q08378,20260717_GZ_TH_63,10.04173450613579,control,湿热
Q08378,20260717_GZ_TH_64,11.264594934695586,control,湿热
Q08378,20260717_GZ_TH_65,,control,湿热
Q08378,20260717_GZ_TH_66,11.341392724163958,control,湿热
Q08378,20260717_GZ_TH_67,10.669538218306906,control,湿热
Q08378,20260717_GZ_TH_68,11.16820200623727,control,湿热
Q08378,20260717_GZ_TH_69,10.814096002830544,control,湿热
Q08378,20260717_GZ_TH_70,10.62447654844312,control,湿热
Q08378,20260717_GZ_TH_71,11.150989277947557,control,湿热
Q08378,20260717_GZ_TH_72,10.88037319244396,control,湿热
Q08378,20260717_GZ_TH_73,11.307677076038607,control,湿热
Q08378,20260717_GZ_TH_74,10.483418121635943,control,湿热
Q08378,20260717_GZ_TH_75,10.308322641239009,control,湿热
Q08378,20260717_GZ_TH_76,10.505490304715428,control,湿热
Q08378,20260717_GZ_TH_77,,control,湿热
Q08378,20260717_GZ_TH_78,10.582887930965196,control,湿热
Q08378,20260717_GZ_TH_79,3.797796669288046,control,湿热
Q08378,20260717_GZ_TH_80,9.800787753618598,control,湿热
Q08378,20260717_GZ_TH_87,10.839431790535766,low,湿热
Q08378,20260717_GZ_TH_88,,control,湿热
Q08378,20260717_GZ_TH_89,11.325337849126102,low,湿热
Q08378,20260717_GZ_TH_90,,high,湿热
Q08378,20260717_GZ_TH_93,10.205696914926486,low,湿热
Q08378,20260717_GZ_TH_94,12.031328997254548,low,湿热
Q08378,20260717_GZ_TH_95,11.13402986104223,low,湿热
Q08378,20260717_GZ_TH_96,11.093029989216726,low,湿热
Q08378,20260717_GZ_TH_98,,low,湿热
Q08378,20260717_GZ_TH_99,11.06321714960302,low,湿热
Q08378,20260717_GZ_TH_100,11.22931567602107,low,湿热
Q08378,20260717_GZ_TH_101,,low,湿热
Q08378,20260717_GZ_TH_102,10.049594828718773,low,湿热
Q08378,20260717_GZ_TH_103,11.087834761430496,low,湿热
Q08378,20260717_GZ_TH_104,9.92982031662577,low,湿热
Q08378,20260717_GZ_TH_106,10.792018538455975,low,湿热
Q08378,20260717_GZ_TH_107,9.888984358585292,high,湿热
Q08378,20260717_GZ_TH_108,10.519965882025462,high,湿热
Q08378,20260717_GZ_TH_109,10.947822755720768,high,湿热
Q08378,20260717_GZ_TH_110,10.591759157164253,control,湿热
Q08378,20260717_GZ_TH_111,10.423011497242193,high,湿热
Q08378,20260717_GZ_TH_112,10.174670025789755,high,湿热
Q08378,20260717_GZ_TH_114,10.921226054252047,high,湿热
Q08378,20260717_GZ_TH_115,10.717967958533132,high,湿热
Q08378,20260717_GZ_TH_117,10.277935924677024,control,湿热
Q08378,20260717_GZ_TH_118,10.781916654688617,control,湿热
Q08378,20260717_GZ_TH_119,10.281386741300034,high,湿热
Q08378,20260717_GZ_TH_120,10.444522562839982,high,湿热
Q08378,20260717_GZ_TH_121,10.644567829784082,control,湿热
Q08378,20260717_GZ_TH_122,11.170156433308287,high,湿热
Q08378,20260717_GZ_TH_123,10.144436065464463,high,湿热
Q08378,20260717_GZ_TH_124,,high,湿热
Q08378,20260717_GZ_TH_125,11.033640602257691,high,湿热
Q08378,20260717_GZ_TH_126,10.813743620544477,high,湿热
Q08378,20260717_GZ_TH_128,10.318057838939364,high,湿热
Q08378,20260717_GZ_TH_129,10.807297920967272,high,湿热
Q08378,20260717_GZ_TH_131,11.334892334777372,high,湿热
Q08378,20260717_GZ_TH_132,,high,湿热
Q08378,20260717_GZ_TH_133,9.859017263124093,high,湿热
Q08378,20260717_GZ_TH_134,9.028690856824642,high,湿热
Q08378,20260717_GZ_TH_137,9.205320761177125,high,湿热
Q08378,20260717_GZ_TH_138,10.215249773655094,high,湿热
Q08378,20260717_GZ_TH_143,11.411921594850046,low,湿热
Q08378,20260717_GZ_TH_144,11.656044768635374,control,湿热
Q08378,20260717_GZ_TH_147,10.858414278893811,low,湿热
Q08378,20260717_GZ_TH_148,11.218695959409889,low,湿热
Q08378,20260717_GZ_TH_149,11.199672644343535,low,湿热
Q08378,20260717_GZ_TH_150,11.38375359195185,low,湿热
Q8TB73,20250913_FJ_QZ_Q3,9.491924761631205,low,湿热
Q8TB73,20250913_FJ_QZ_Q4,8.70475621021315,control,湿热
Q8TB73,20250913_FJ_QZ_Q12,8.00861053418331,control,湿热
Q8TB73,20250913_FJ_QZ_Q13,8.314890488305627,control,湿热
Q8TB73,20250913_FJ_QZ_Q14,9.29642419026841,control,湿热
Q8TB73,20250913_FJ_QZ_Q15,8.619607449559862,control,湿热
Q8TB73,20250913_FJ_QZ_Q16,7.543795667301698,control,湿热
Q8TB73,20250913_FJ_QZ_Q18,9.095812447907457,control,湿热
Q8TB73,20250913_FJ_QZ_Q20,8.49487022975861,control,湿热
Q8TB73,20250913_FJ_QZ_Q21,8.916046181681804,control,湿热
Q8TB73,20250913_FJ_QZ_Q22,7.945473931981356,control,湿热
Q8TB73,20250913_FJ_QZ_Q23,8.098273732240303,control,湿热
Q8TB73,20250913_FJ_QZ_Q25,8.613887799637588,control,湿热
Q8TB73,20250913_FJ_QZ_Q26,8.868672806215875,control,湿热
Q8TB73,20250913_FJ_QZ_Q27,8.853415788801328,control,湿热
Q8TB73,20250913_FJ_QZ_Q28,9.166591875693975,control,湿热
Q8TB73,20250913_FJ_QZ_Q29,7.770326149158358,control,湿热
Q8TB73,20250913_FJ_QZ_Q31,6.829857327344012,high,湿热
Q8TB73,20250913_FJ_QZ_Q32,8.490712086877725,high,湿热
Q8TB73,20250913_FJ_QZ_Q33,8.665279526106543,high,湿热
Q8TB73,20250913_FJ_QZ_Q34,9.228161062425611,high,湿热
Q8TB73,20250913_FJ_QZ_Q36,8.797197826309409,low,湿热
Q8TB73,20250913_FJ_QZ_Q37,7.3408082351998,high,湿热
Q8TB73,20250913_FJ_QZ_Q38,8.045977241915237,low,湿热
Q8TB73,20250913_FJ_QZ_Q39,9.430278983312839,high,湿热
Q8TB73,20250913_FJ_QZ_Q41,8.621682566485868,high,湿热
Q8TB73,20250913_FJ_QZ_Q42,8.74628663097719,high,湿热
Q8TB73,20250913_FJ_QZ_Q44,8.544037611423423,low,湿热
Q8TB73,20250913_FJ_QZ_Q45,8.314981459805965,low,湿热
Q8TB73,20250913_FJ_QZ_Q48,7.814851837589821,low,湿热
Q8TB73,20250913_FJ_QZ_Q49,9.29088043258606,low,湿热
Q8TB73,20250913_FJ_QZ_Q50,8.388779877642083,control,湿热
Q8TB73,20250913_FJ_QZ_Q52,8.499302859424475,low,湿热
Q8TB73,20250913_FJ_QZ_Q54,7.536977917733707,control,湿热
Q8TB73,20250913_FJ_QZ_Q55,9.008854985202898,control,湿热
Q8TB73,20250913_FJ_QZ_Q57,8.733756305048622,control,湿热
Q8TB73,20250913_FJ_QZ_Q58,8.12635473034597,low,湿热
Q8TB73,20250913_FJ_QZ_Q59,9.224585399804369,low,湿热
Q8TB73,20250913_FJ_QZ_Q60,8.63160472032004,low,湿热
Q8TB73,20250913_FJ_QZ_Q61,7.949638924784666,control,湿热
Q8TB73,20250913_FJ_QZ_Q62,8.536789556977011,control,湿热
Q8TB73,20250913_FJ_QZ_Q63,8.6829383430033,control,湿热
Q8TB73,20250913_FJ_QZ_Q65,6.885562050454162,control,湿热
Q8TB73,20250913_FJ_QZ_Q66,9.03941492554824,low,湿热
Q8TB73,20250913_FJ_QZ_Q67,9.308366390854873,low,湿热
Q8TB73,20250913_FJ_QZ_Q68,7.8530061379226765,control,湿热
Q8TB73,20250913_FJ_QZ_Q69,,control,湿热
Q8TB73,20250913_FJ_QZ_Q70,8.705066509086562,control,湿热
Q8TB73,20250913_FJ_QZ_Q71,9.691604775114529,control,湿热
Q8TB73,20250913_FJ_QZ_Q72,9.484860131325929,low,湿热
Q8TB73,20250914_FJ_FQ_F47,8.59129405860127,low,湿热
Q8TB73,20250914_FJ_FQ_F51,8.747652847804243,low,湿热
Q8TB73,20250914_FJ_FQ_F53,8.627727681770748,control,湿热
Q8TB73,20250914_FJ_FQ_F54,8.819162756351721,low,湿热
Q8TB73,20250914_FJ_FQ_F55,8.197627508491081,high,湿热
Q8TB73,20250914_FJ_FQ_F56,9.269477572508205,control,湿热
Q8TB73,20250914_FJ_FQ_F57,9.487755164834994,low,湿热
Q8TB73,20250914_FJ_FQ_F58,8.601964677959542,high,湿热
Q8TB73,20250914_FJ_FQ_F62,8.323743089516926,high,湿热
Q8TB73,20250914_FJ_FQ_F66,9.097571005400068,control,湿热
Q8TB73,20250914_FJ_FQ_F69,7.537516311318492,high,湿热
Q8TB73,20250914_FJ_FQ_F70,8.827724532801176,control,湿热
Q8TB73,20250914_FJ_FQ_F71,7.35755723959269,high,湿热
Q8TB73,20250914_FJ_FQ_F72,8.156011457378,low,湿热
Q8TB73,20250914_FJ_FQ_F74,8.440645148136648,low,湿热
Q8TB73,20250914_FJ_FQ_F75,8.544183513253007,high,湿热
Q8TB73,20250914_FJ_FQ_F77,7.088570874174869,low,湿热
Q8TB73,20250914_FJ_FQ_F79,7.608386814001476,high,湿热
Q8TB73,20250914_FJ_FQ_F81,,high,湿热
Q8TB73,20250914_FJ_FQ_F83,8.38615733539164,low,湿热
Q8TB73,20250914_FJ_FQ_F84,8.363417876683986,low,湿热
Q8TB73,20250914_FJ_FQ_F85,7.965589933928072,high,湿热
Q8TB73,20250914_FJ_FQ_F88,7.562226117625724,high,湿热
Q8TB73,20250914_FJ_FQ_F89,6.852331955248079,high,湿热
Q8TB73,20250914_FJ_FQ_F93,8.471267498799406,low,湿热
Q8TB73,20250914_FJ_FQ_F94,7.866061293137441,control,湿热
Q8TB73,20250914_FJ_FQ_F102,9.262758404607569,high,湿热
Q8TB73,20250914_FJ_FQ_F105,9.470739170149958,high,湿热
Q8TB73,20250914_FJ_FQ_F106,8.69243288883115,high,湿热
Q8TB73,20250914_FJ_FQ_F107,9.183418520931193,low,湿热
Q8TB73,20250914_FJ_FQ_F110,8.26465992965797,high,湿热
Q8TB73,20250914_FJ_FQ_F111,7.199257168121332,low,湿热
Q8TB73,20250914_FJ_FQ_F118,8.500566567105043,low,湿热
Q8TB73,20250914_FJ_FQ_F121,7.889349754274215,high,湿热
Q8TB73,20250914_FJ_FQ_F122,7.365770830491862,high,湿热
Q8TB73,20250914_FJ_FQ_F123,9.3058759688152,high,湿热
Q8TB73,20250914_FJ_FQ_F124,7.930986955833086,high,湿热
Q8TB73,20250914_FJ_FQ_F125,7.47335745020964,high,湿热
Q8TB73,20250914_FJ_FQ_F126,6.431048268283828,high,湿热
Q8TB73,20250914_FJ_FQ_F128,7.900138142907275,low,湿热
Q8TB73,20250914_FJ_FQ_F129,,high,湿热
Q8TB73,20250914_FJ_FQ_F131,8.476927864112222,control,湿热
Q8TB73,20250914_FJ_FQ_F135,7.319438528604036,high,湿热
Q8TB73,20250914_FJ_FQ_F137,8.373226532214119,control,湿热
Q8TB73,20250914_FJ_PT_P2,8.266200912498961,control,湿热
Q8TB73,20250914_FJ_PT_P3,9.139111790486753,control,湿热
Q8TB73,20250914_FJ_PT_P4,9.195595988979436,low,湿热
Q8TB73,20250914_FJ_PT_P6,8.281682319730992,high,湿热
Q8TB73,20250914_FJ_PT_P7,9.039530558125813,control,湿热
Q8TB73,20250914_FJ_PT_P8,9.029225039334635,low,湿热
Q8TB73,20250914_FJ_PT_P9,8.741742543797379,low,湿热
Q8TB73,20250914_FJ_PT_P10,8.276290138208946,low,湿热
Q8TB73,20250914_FJ_PT_P11,9.403605915677117,high,湿热
Q8TB73,20250914_FJ_PT_P13,7.8070290026917055,low,湿热
Q8TB73,20250914_FJ_PT_P15,9.798358081420657,low,湿热
Q8TB73,20250914_FJ_PT_P17,8.213020835638515,high,湿热
Q8TB73,20250914_FJ_PT_P18,7.503879710164095,high,湿热
Q8TB73,20250914_FJ_PT_P19,8.441185877871176,high,湿热
Q8TB73,20250914_FJ_PT_P20,8.120957487112307,low,湿热
Q8TB73,20250914_FJ_PT_P21,8.884571044404213,high,湿热
Q8TB73,20250914_FJ_PT_P22,6.7985929274244645,low,湿热
Q8TB73,20250914_FJ_PT_P23,8.83612193419275,low,湿热
Q8TB73,20250914_FJ_PT_P24,7.915371286095545,high,湿热
Q8TB73,20250914_FJ_PT_P25,7.4143167119448155,low,湿热
Q8TB73,20250914_FJ_PT_P26,8.850828171357888,high,湿热
Q8TB73,20250914_FJ_PT_P27,9.995756974050687,high,湿热
Q8TB73,20250914_FJ_PT_P29,8.46400074015139,high,湿热
Q8TB73,20250914_FJ_PT_P30,8.780956304654428,high,湿热
Q8TB73,20250914_FJ_PT_P33,9.002312344452456,high,湿热
Q8TB73,20251001_FJ_FQ_F83,8.348261197472553,low,湿热
Q8TB73,20251001_FJ_FQ_F95,7.241510439507708,high,湿热
Q8TB73,20251001_FJ_FQ_F97,7.610127977900584,high,湿热
Q8TB73,20251001_FJ_FQ_F105,7.9982276624742905,high,湿热
Q8TB73,20251001_FJ_FQ_F120,8.3574379042988,high,湿热
Q8TB73,20251001_FJ_FQ_F136,7.279057633479751,control,湿热
Q8TB73,20251001_FJ_FQ_F141,8.631113650184648,control,湿热
Q8TB73,20251001_FJ_FQ_F147,8.785690820904271,high,湿热
Q8TB73,20251001_FJ_FQ_F150,7.065344308182597,control,湿热
Q8TB73,20251001_FJ_FQ_F154,9.25689712534108,high,湿热
Q8TB73,20251001_FJ_FQ_F158,6.76867288735507,high,湿热
Q8TB73,20251001_FJ_FQ_F163,7.431984025176397,control,湿热
Q8TB73,20251001_FJ_FQ_F165,8.790020701563588,control,湿热
Q8TB73,20251001_FJ_FQ_F168,8.197779116158824,high,湿热
Q8TB73,20251001_FJ_FQ_F170,9.431491355583049,control,湿热
Q8TB73,20251001_FJ_FQ_F173,8.899659413554414,low,湿热
Q8TB73,20251001_FJ_FQ_F174,8.935932876545635,low,湿热
Q8TB73,20251001_FJ_FQ_F175,8.056843410431593,low,湿热
Q8TB73,20251001_FJ_FQ_F176,9.260454137187006,low,湿热
Q8TB73,20251001_FJ_FQ_F177,9.062363068379819,low,湿热
Q8TB73,20251001_FJ_FQ_F180,8.337242275972859,low,湿热
Q8TB73,20251001_FJ_FQ_F183,9.836491430275952,low,湿热
Q8TB73,20251001_FJ_FQ_F185,9.474246858907094,low,湿热
Q8TB73,20251001_XZ_YA_1,9.821114050118053,low,高海拔
Q8TB73,20251001_XZ_YA_2,8.708127513776176,low,高海拔
Q8TB73,20251001_XZ_YA_3,7.730185886544875,low,高海拔
Q8TB73,20251001_XZ_YA_4,8.98761809766955,low,高海拔
Q8TB73,20251001_XZ_YA_5,8.416428254357664,low,高海拔
Q8TB73,20251001_XZ_YA_6,9.136052542816488,low,高海拔
Q8TB73,20251001_XZ_YA_7,7.908764676677508,low,高海拔
Q8TB73,20251001_XZ_YA_8,8.82530062958822,low,高海拔
Q8TB73,20251001_XZ_YA_9,9.221260823196326,low,高海拔
Q8TB73,20251001_XZ_YA_10,9.946195681148293,low,高海拔
Q8TB73,20251001_XZ_YA_11,6.386022707329421,low,高海拔
Q8TB73,20251001_XZ_YA_12,9.154250737166695,low,高海拔
Q8TB73,20251001_XZ_YA_13,9.568129390887535,low,高海拔
Q8TB73,20251001_XZ_YA_14,9.027162903435425,low,高海拔
Q8TB73,20251001_XZ_YA_15,10.25111988716125,low,高海拔
Q8TB73,20251001_XZ_YA_16,8.84910935816758,low,高海拔
Q8TB73,20251001_XZ_YA_17,9.214024387711824,low,高海拔
Q8TB73,20251001_XZ_YA_18,9.074217263311061,low,高海拔
Q8TB73,20251001_XZ_YA_19,9.691872135664891,low,高海拔
Q8TB73,20251001_XZ_YA_20,8.49809369421915,control,高海拔
Q8TB73,20251001_XZ_YA_21,8.442209896269642,control,高海拔
Q8TB73,20251001_XZ_YA_22,6.245978847488367,high,高海拔
Q8TB73,20251001_XZ_YB_2,9.02289621629004,control,高海拔
Q8TB73,20251001_XZ_YB_4,9.942357357770755,control,高海拔
Q8TB73,20251001_XZ_YB_6,8.626242536688085,control,高海拔
Q8TB73,20251001_XZ_YB_9,8.859598101267052,control,高海拔
Q8TB73,20251001_XZ_YB_10,9.359460839314403,control,高海拔
Q8TB73,20251001_XZ_YB_11,8.618489685849191,control,高海拔
Q8TB73,20251001_XZ_YB_12,7.416021119630808,control,高海拔
Q8TB73,20251001_XZ_YB_14,9.073116784319055,control,高海拔
Q8TB73,20251001_XZ_YB_15,8.680202078168389,control,高海拔
Q8TB73,20251001_XZ_YB_19,8.895253163453154,control,高海拔
Q8TB73,20251001_XZ_YC_1,7.741099494648438,control,高海拔
Q8TB73,20251001_XZ_YC_2,9.17695150768287,control,高海拔
Q8TB73,20251001_XZ_YC_3,9.092340512328354,high,高海拔
Q8TB73,20251001_XZ_YC_4,9.172206361948371,control,高海拔
Q8TB73,20251001_XZ_YC_5,8.504083209528979,high,高海拔
Q8TB73,20251001_XZ_YC_6,8.59218645912658,low,高海拔
Q8TB73,20251001_XZ_YC_7,9.592150522714535,low,高海拔
Q8TB73,20251001_XZ_YC_8,9.120808659048787,control,高海拔
Q8TB73,20251001_XZ_YC_9,9.82705936864482,low,高海拔
Q8TB73,20251001_XZ_YC_10,9.863327918920954,high,高海拔
Q8TB73,20251001_XZ_YC_11,8.06312430696787,high,高海拔
Q8TB73,20251001_XZ_YC_12,9.76520140547865,high,高海拔
Q8TB73,20251001_XZ_YC_13,8.695067255297728,high,高海拔
Q8TB73,20251001_XZ_YC_14,8.928234076956468,high,高海拔
Q8TB73,20251001_XZ_YC_15,9.146709898826874,high,高海拔
Q8TB73,20251001_XZ_YC_16,9.081623539294593,high,高海拔
Q8TB73,20251001_XZ_YC_17,8.525022261703603,high,高海拔
Q8TB73,20251001_XZ_YC_18,7.433827110875489,low,高海拔
Q8TB73,20251001_XZ_YC_19,8.583949970262928,high,高海拔
Q8TB73,20251001_XZ_YC_20,8.131486014096728,low,高海拔
Q8TB73,20251001_XZ_YC_21,8.423870306106496,high,高海拔
Q8TB73,20251001_XZ_YC_22,8.538814242481905,high,高海拔
Q8TB73,20251001_XZ_YC_23,8.571110658721377,low,高海拔
Q8TB73,20251001_XZ_YC_24,8.273348853043203,high,高海拔
Q8TB73,20251001_XZ_YC_25,7.514439811318556,high,高海拔
Q8TB73,20251001_XZ_YC_26,8.990442551028883,high,高海拔
Q8TB73,20251001_XZ_YC_27,6.024963779358945,high,高海拔
Q8TB73,20251001_XZ_YC_28,8.271889704408851,high,高海拔
Q8TB73,20251001_XZ_YC_29,7.448875636084777,high,高海拔
Q8TB73,20251001_XZ_YC_30,9.10640143712238,low,高海拔
Q8TB73,20251001_XZ_YC_31,8.72377862415495,control,高海拔
Q8TB73,20251001_XZ_YC_32,8.908987717627456,high,高海拔
