PG.ProteinGroups,missing_pct
Q9GZY8,87.28323699421965
Q9GZZ8,60.308285163776496
Q9GZZ9,62.42774566473989
Q9H074,69.17148362235068
Q9H098,63.005780346820806
Q9H0B8,20.23121387283237
Q9H0D6,93.83429672447014
Q9H0E2,57.41811175337187
Q9H0N5,81.69556840077071
Q9H0P0,45.472061657032754
Q9H0R4,71.29094412331408
Q9H0U3,89.59537572254335
Q9H0U4,0.0
Q9H0V9,64.16184971098265
Q9H159,0.0
Q9H173,6.551059730250482
Q9H1B5,0.0
Q9H1E3,59.73025048169557
Q9H1E5,89.98073217726397
Q9H1U4,72.63969171483622
Q9H1Z8,10.597302504816955
Q9H223,43.15992292870906
Q9H251,0.0
Q9H257,44.89402697495183
Q9H269,82.85163776493256
Q9H270,48.554913294797686
Q9H299,2.8901734104046244
Q9H2A7,54.14258188824663
Q9H2G2,59.34489402697495
Q9H2H8,95.37572254335261
Q9H2K2,21.965317919075144
Q9H2K8,60.886319845857415
Q9H2M9,84.39306358381504
Q9H2U2,85.74181117533719
Q9H2X3,2.5048169556840074
Q9H336,84.39306358381504
Q9H3G5,0.1926782273603083
Q9H3K6,49.90366088631985
Q9H3N1,64.9325626204239
Q9H3P7,88.0539499036609
Q9H3R2,99.42196531791907
Q9H3U1,62.813102119460495
Q9H3U7,74.75915221579962
Q9H425,79.57610789980733
Q9H444,32.369942196531795
Q9H446,38.53564547206166
Q9H479,26.589595375722542
Q9H497,62.23506743737958
Q9H4A3,66.66666666666666
Q9H4A4,31.021194605009633
Q9H4A9,23.50674373795761
Q9H4B7,0.5780346820809248
Q9H4E7,51.252408477842
Q9H4F8,48.94026974951831
Q9H4G4,0.3853564547206166
Q9H4L5,31.984585741811177
Q9H4M9,1.5414258188824663
Q9H4X1,83.62235067437379
Q9H5I5,1.348747591522158
Q9H5X1,77.64932562620423
Q9H6K4,81.11753371868978
Q9H6Q3,89.40269749518305
Q9H6X2,0.0
Q9H6Z4,90.7514450867052
Q9H6Z9,55.8766859344894
Q9H7C9,71.09826589595376
Q9H7D0,77.84200385356455
Q9H7D7,77.26396917148362
Q9H7J1,91.90751445086705
Q9H7M9,75.33718689788054
Q9H8H3,86.70520231213872
Q9H8J5,0.0
Q9H8L6,0.0
Q9H8S9,84.58574181117534
Q9H8W4,40.46242774566474
Q9H8Y8,82.46628131021194
Q9H910,91.71483622350675
Q9H939,56.64739884393064
Q9H9A6,85.35645472061657
Q9H9B4,87.47591522157995
Q9H9Q2,75.91522157996147
Q9HA64,47.784200385356456
Q9HA90,80.73217726396918
Q9HAB8,64.73988439306359
Q9HAV0,67.05202312138728
Q9HB07,95.56840077071291
Q9HB40,31.984585741811177
Q9HB71,57.80346820809249
Q9HBB8,19.653179190751445
Q9HBG6,82.46628131021194
Q9HBH0,75.72254335260115
Q9HBI1,0.9633911368015413
Q9HBL0,78.22736030828517
Q9HBL7,90.7514450867052
Q9HBR0,43.15992292870906
Q9HBW9,3.4682080924855487
Q9HC35,87.47591522157995
Q9HC38,34.296724470134876
Q9HC52,95.56840077071291
Q9HC84,2.119460500963391
Q9HCB6,12.524084778420038
Q9HCI5,60.308285163776496
Q9HCL0,0.0
Q9HCM2,57.22543352601156
Q9HCM3,0.0
Q9HCN6,0.9633911368015413
Q9HCU0,0.0
Q9HD20,84.00770712909441
Q9HD42,84.97109826589595
Q9HD45,69.7495183044316
Q9HD67,30.057803468208093
Q9HDC9,0.0
Q9N2J8,43.93063583815029
Q9NNX6,36.80154142581888
Q9NP55,18.11175337186898
Q9NP58,5.780346820809249
Q9NP59,86.31984585741812
Q9NP60,84.77842003853564
Q9NP72,26.204238921001927
Q9NP78,7.129094412331407
Q9NP79,36.80154142581888
Q9NP80,74.18111753371869
Q9NP97,82.27360308285164
Q9NPA0,43.93063583815029
Q9NPA2,19.26782273603083
Q9NPC4,28.13102119460501
Q9NPF2,51.83044315992292
Q9NPG4,0.0
Q9NPH3,2.697495183044316
Q9NPP4,94.60500963391137
Q9NPQ8,33.52601156069364
Q9NPR2,38.72832369942196
Q9NPY3,0.1926782273603083
Q9NQ30,1.1560693641618496
Q9NQ36,66.08863198458575
Q9NQ38,0.7707129094412332
Q9NQ75,48.554913294797686
Q9NQ76,2.697495183044316
Q9NQ79,0.0
Q9NQC3,35.64547206165704
Q9NQH7,3.4682080924855487
Q9NQR4,78.80539499036608
Q9NQT8,82.08092485549133
Q9NQU5,30.2504816955684
Q9NQV8,31.406551059730248
Q9NQW7,36.80154142581888
Q9NR12,49.32562620423892
Q9NR28,81.69556840077071
Q9NR30,86.70520231213872
Q9NR31,44.701348747591524
Q9NR34,9.05587668593449
Q9NR45,49.32562620423892
Q9NR46,42.38921001926782
Q9NR50,84.00770712909441
Q9NR56,91.13680154142581
Q9NR99,0.0
Q9NRA1,0.0
Q9NRB3,0.0
Q9NRF8,77.26396917148362
Q9NRG9,99.8073217726397
Q9NRL3,86.70520231213872
Q9NRN5,45.857418111753375
Q9NRV9,40.07707129094412
Q9NRW1,1.5414258188824663
Q9NRW7,59.34489402697495
Q9NRX4,85.16377649325626
Q9NRY5,6.551059730250482
Q9NRZ7,95.95375722543352
Q9NS28,64.35452793834297
Q9NS62,0.5780346820809248
Q9NS69,88.0539499036609
Q9NS71,36.22350674373796
Q9NS73,1.9267822736030826
Q9NS86,78.03468208092485
Q9NSB2,80.92485549132948
Q9NSC7,15.992292870905588
Q9NSE4,87.66859344894027
Q9NSI6,59.53757225433526
Q9NT22,6.9364161849710975
Q9NT62,6.165703275529865
Q9NTJ5,36.80154142581888
Q9NTK5,2.312138728323699
Q9NTU7,80.34682080924856
Q9NTX5,87.28323699421965
Q9NUB1,70.13487475915221
Q9NUJ1,82.27360308285164
Q9NUQ9,4.431599229287091
Q9NUU7;Q9UMR2,84.97109826589595
Q9NUV7,47.784200385356456
Q9NUV9,67.4373795761079
Q9NV96,92.67822736030828
Q9NVA2,35.26011560693642
Q9NVC6,88.4393063583815
Q9NVG8,79.96146435452793
Q9NVI7,83.8150289017341
Q9NVJ2,78.80539499036608
Q9NVT9,93.83429672447014
Q9NVZ3,90.94412331406551
Q9NW15,88.4393063583815
Q9NW68,65.89595375722543
Q9NWV4,52.02312138728323
Q9NWZ3,79.1907514450867
Q9NX46,89.98073217726397
Q9NX62,42.38921001926782
Q9NX63,84.20038535645472
Q9NX76,71.67630057803468
Q9NXD2,80.53949903660886
Q9NXH8,68.59344894026975
Q9NXL6,94.21965317919076
Q9NXU5,80.73217726396918
Q9NY15,54.52793834296724
Q9NY33,39.884393063583815
Q9NY65,17.726396917148364
Q9NY97,0.0
Q9NYL9,29.672447013487474
Q9NYQ6,0.1926782273603083
Q9NYQ8,6.551059730250482
Q9NYU2,0.1926782273603083
Q9NZ08,26.204238921001927
Q9NZ38,67.05202312138728
Q9NZ53,0.1926782273603083
Q9NZA1,66.28131021194605
Q9NZD2,57.22543352601156
Q9NZD4,22.736030828516377
Q9NZH8,67.05202312138728
Q9NZK5,67.05202312138728
Q9NZL9,80.73217726396918
Q9NZM1,88.0539499036609
Q9NZM3,90.36608863198458
Q9NZN3,0.5780346820809248
Q9NZN4,30.63583815028902
Q9NZP8,0.0
Q9NZQ3,78.80539499036608
Q9NZR2,74.18111753371869
Q9NZT1,1.1560693641618496
Q9NZZ3,88.2466281310212
Q9P015,94.21965317919076
Q9P016,98.84393063583815
Q9P035,93.25626204238921
Q9P0J0,81.88824662813103
Q9P0J7,92.10019267822736
Q9P0L0,37.1868978805395
Q9P0S2,52.408477842003855
Q9P0U4,86.1271676300578
Q9P107,89.78805394990366
Q9P126,66.85934489402698
Q9P1F3,43.35260115606936
Q9P1T7,32.75529865125241
Q9P1Y5,69.55684007707129
Q9P1Z2,68.59344894026975
Q9P232,72.0616570327553
Q9P253,84.58574181117534
Q9P258,57.61078998073218
Q9P260,82.46628131021194
Q9P270,73.98843930635837
Q9P289,55.29865125240848
Q9P2B2,60.308285163776496
Q9P2E9,74.75915221579962
Q9P2J5,67.82273603082851
Q9P2R7,85.74181117533719
Q9P2S5,76.878612716763
Q9P2T1,29.47976878612717
Q9P2X0,88.2466281310212
Q9UBB4,91.32947976878613
Q9UBC2,32.947976878612714
Q9UBC9,79.76878612716763
Q9UBE0,4.431599229287091
Q9UBF2,55.68400770712909
Q9UBG0,79.57610789980733
Q9UBG3,91.71483622350675
Q9UBI6,31.59922928709056
Q9UBN7,76.10789980732177
Q9UBP0,8.477842003853564
Q9UBP4,0.0
Q9UBQ0,30.057803468208093
Q9UBQ5,79.57610789980733
Q9UBQ6,25.43352601156069
Q9UBQ7,19.845857418111752
Q9UBR2,52.408477842003855
Q9UBS3,11.560693641618498
Q9UBS4,24.85549132947977
Q9UBS9,2.312138728323699
Q9UBU3,20.03853564547206
Q9UBV8,18.497109826589593
Q9UBW5,13.680154142581888
Q9UBW8,80.34682080924856
Q9UBX1,1.9267822736030826
Q9UBX5,0.0
Q9UBX7,3.4682080924855487
Q9UDT6,82.46628131021194
Q9UDX3,26.97495183044316
Q9UDY2,51.83044315992292
Q9UDY8,87.66859344894027
Q9UEU0,61.46435452793835
Q9UEW3,49.71098265895954
Q9UEW8,75.33718689788054
Q9UEY8,45.472061657032754
Q9UGI8,54.33526011560693
Q9UGM3,2.697495183044316
Q9UGM5,0.0
Q9UGT4,96.14643545279384
Q9UH99,88.4393063583815
Q9UHA3,99.22928709055877
Q9UHA4,49.13294797687861
Q9UHB6,40.655105973025044
Q9UHC1,12.33140655105973
Q9UHD1,75.91522157996147
Q9UHD2,90.36608863198458
Q9UHD4,53.179190751445084
Q9UHD8,48.36223506743738
Q9UHF0,19.845857418111752
Q9UHG2,45.08670520231214
Q9UHG3,0.0
Q9UHL4,92.29287090558766
Q9UHQ4,94.02697495183044
Q9UHQ9,76.878612716763
Q9UHV9,74.75915221579962
Q9UHY1,68.40077071290945
Q9UHY7,77.64932562620423
Q9UI08,86.31984585741812
Q9UI12,66.08863198458575
Q9UI15,17.533718689788053
Q9UI42,31.406551059730248
Q9UIA9,39.884393063583815
Q9UIB8,29.672447013487474
Q9UIJ7,76.10789980732177
Q9UIQ6,17.533718689788053
Q9UJ68,79.57610789980733
Q9UJ70,51.637764932562625
Q9UJC5,26.204238921001927
Q9UJJ9,0.0
Q9UJS0,88.0539499036609
Q9UJU6,18.11175337186898
Q9UJW0,80.15414258188824
Q9UJW2,86.1271676300578
Q9UJZ1,90.17341040462428
Q9UK22,96.91714836223507
Q9UK41,88.4393063583815
Q9UK55,0.0
Q9UKA9,66.85934489402698
Q9UKE5,81.5028901734104
Q9UKF7,93.0635838150289
Q9UKG1,78.9980732177264
Q9UKK9,69.55684007707129
Q9UKM7,0.0
Q9UKM9,61.849710982658955
Q9UKN7,0.5780346820809248
Q9UKU6,88.6319845857418
Q9UKU9,0.0
Q9UKV3,94.99036608863199
Q9UKV8,59.92292870905588
Q9UKX2,84.39306358381504
Q9UKX5,10.211946050096339
Q9UKY7,46.24277456647399
Q9UKZ9,1.1560693641618496
Q9UL15,89.01734104046243
Q9UL25,25.240847784200387
Q9UL26,83.04431599229287
Q9UL46,2.119460500963391
Q9UL63,66.85934489402698
Q9ULC4,44.1233140655106
Q9ULC5,72.0616570327553
Q9ULF5,7.89980732177264
Q9ULH1,46.628131021194605
Q9ULI3,0.0
Q9ULL4,88.82466281310212
Q9ULV0,98.07321772639692
Q9ULV4,14.836223506743737
Q9ULZ3,46.4354527938343
Q9UM07,70.90558766859345
Q9UM54,83.42967244701349
Q9UMS4,90.5587668593449
Q9UMX0,67.4373795761079
Q9UMX5,72.83236994219652
Q9UMY4,81.31021194605009
Q9UMZ2,91.32947976878613
Q9UN19,84.97109826589595
Q9UN70,2.5048169556840074
Q9UN86,92.67822736030828
Q9UNA0,54.14258188824663
Q9UNF0,35.45279383429673
Q9UNF1,63.969171483622354
Q9UNH7,63.77649325626204
Q9UNM6,21.001926782273603
Q9UNN8,61.078998073217726
Q9UNQ0,96.72447013487476
Q9UNS2,40.46242774566474
Q9UNW1,0.0
Q9UNZ2,28.13102119460501
Q9UP52,44.50867052023121
Q9UP79,35.64547206165704
Q9UPN3,42.58188824662813
Q9UPN7,16.955684007707127
Q9UPT5,89.59537572254335
Q9UPY6,86.31984585741812
Q9UQ13,88.0539499036609
Q9UQ16,16.955684007707127
Q9UQ35,85.9344894026975
Q9UQ53,5.973025048169557
Q9UQ80,4.624277456647398
Q9UQN3,88.82466281310212
Q9UQP3,33.33333333333333
Q9Y210,86.31984585741812
Q9Y217,98.26589595375722
Q9Y224,80.15414258188824
Q9Y230,48.747591522158
Q9Y237,53.75722543352601
Q9Y240,0.0
Q9Y241,92.67822736030828
Q9Y251,23.892100192678228
Q9Y262,76.30057803468208
Q9Y263,79.76878612716763
Q9Y265,45.857418111753375
Q9Y266,55.49132947976878
Q9Y274,0.0
Q9Y277,63.005780346820806
Q9Y281,83.42967244701349
Q9Y285,68.78612716763006
Q9Y287,45.08670520231214
Q9Y2A7,38.72832369942196
Q9Y2B0,91.71483622350675
Q9Y2B1,69.36416184971098
Q9Y2D4,94.79768786127167
Q9Y2G3,70.71290944123314
Q9Y2H0,95.18304431599229
Q9Y2I9,67.2447013487476
Q9Y2J8,89.59537572254335
Q9Y2L6,91.13680154142581
Q9Y2Q0,70.32755298651252
Q9Y2Q3,38.34296724470135
Q9Y2Q5,66.66666666666666
Q9Y2S2,77.84200385356455
Q9Y2T2,85.16377649325626
Q9Y2V2,8.670520231213873
Q9Y2W1,93.0635838150289
Q9Y2X3,87.09055876685935
Q9Y2X7,74.18111753371869
Q9Y2Y8,33.911368015414254
Q9Y2Z0,63.39113680154143
Q9Y305,82.46628131021194
Q9Y315,69.7495183044316
Q9Y316,87.28323699421965
Q9Y371,61.657032755298644
Q9Y376,17.726396917148364
Q9Y383,72.63969171483622
Q9Y385,85.74181117533719
Q9Y394,83.04431599229287
Q9Y3A5,56.45472061657033
Q9Y3A6,74.373795761079
Q9Y3B3,87.28323699421965
Q9Y3C5,63.005780346820806
Q9Y3C8,57.22543352601156
Q9Y3D6,37.37957610789981
Q9Y3E0,97.30250481695568
Q9Y3F4,72.25433526011561
Q9Y3I0,74.95183044315993
Q9Y3I1,38.34296724470135
Q9Y3P8,70.90558766859345
Q9Y3P9,92.29287090558766
Q9Y3Q8,63.39113680154143
Q9Y3R4,75.72254335260115
Q9Y3T9,95.95375722543352
Q9Y3U8,84.20038535645472
Q9Y3Z3,51.637764932562625
Q9Y450,37.57225433526011
Q9Y478,87.66859344894027
Q9Y490,0.0
Q9Y4C0,47.784200385356456
Q9Y4D1,44.701348747591524
Q9Y4D7,63.77649325626204
Q9Y4E1,91.71483622350675
Q9Y4E8,2.8901734104046244
Q9Y4F3,2.119460500963391
Q9Y4G6,80.92485549132948
Q9Y4H4,71.29094412331408
Q9Y4I1,75.33718689788054
Q9Y4L1,0.0
Q9Y4P8,46.628131021194605
Q9Y4W6,64.16184971098265
Q9Y4X3,30.057803468208093
Q9Y543,3.0828516377649327
Q9Y547,96.14643545279384
Q9Y566,13.872832369942195
Q9Y570,52.601156069364166
Q9Y5B9,78.03468208092485
Q9Y5C1,0.0
Q9Y5F2,53.179190751445084
Q9Y5F8,88.6319845857418
Q9Y5H2;Q9Y5H3,70.52023121387283
Q9Y5K5,76.878612716763
Q9Y5K6,44.701348747591524
Q9Y5K8,88.4393063583815
Q9Y5L4,93.44894026974951
Q9Y5M8,83.42967244701349
Q9Y5P6,69.17148362235068
Q9Y5R8,93.25626204238921
Q9Y5S2,71.09826589595376
Q9Y5S9,33.71868978805395
Q9Y5X1,65.3179190751445
Q9Y5X2,94.79768786127167
Q9Y5X3,68.40077071290945
Q9Y5X9,1.348747591522158
Q9Y5Y7,0.0
Q9Y5Z4,77.45664739884393
Q9Y608,66.28131021194605
Q9Y613,41.811175337186896
Q9Y617,89.98073217726397
Q9Y619,91.71483622350675
Q9Y623,93.0635838150289
Q9Y624,1.9267822736030826
Q9Y625,3.0828516377649327
Q9Y646,0.3853564547206166
Q9Y662;Q9Y663,28.13102119460501
Q9Y673,93.44894026974951
Q9Y678,42.58188824662813
Q9Y696,2.5048169556840074
Q9Y6A9,94.99036608863199
Q9Y6B6,5.780346820809249
Q9Y6C2,0.0
Q9Y6C9,87.09055876685935
Q9Y6D6,87.66859344894027
Q9Y6E0,14.64354527938343
Q9Y6E2,82.65895953757226
Q9Y6F6,36.99421965317919
Q9Y6G9,48.554913294797686
Q9Y6I9,87.86127167630057
Q9Y6K9,83.42967244701349
Q9Y6M5,55.68400770712909
Q9Y6M9,88.82466281310212
Q9Y6N5,93.83429672447014
Q9Y6R7,21.38728323699422
Q9Y6W5,24.470134874759154
Q9Y6X5,76.30057803468208
Q9Y6Y8,50.28901734104046
Q9Y6Y9,86.51252408477842
Q9Y6Z7,0.0
